"Id","SalePrice"
1900,179255.958481762
1901,137875.4342578
1902,133037.650596434
1903,201097.448159732
1904,115373.352282009
1905,169074.19570383
1906,173751.684123632
1907,178170.999170038
1908,111262.515302387
1909,117093.17225677
1910,117085.826249503
1911,194757.849584505
1912,281589.010844935
1913,171216.094830403
1914,81944.4002492534
1915,218067.795474772
1916,62138.2938416361
1917,266997.037198558
1918,137068.408191422
1919,154319.532934746
1920,159424.261111403
1921,331004.108284973
1922,310152.39568522
1923,214529.711992281
1924,206494.104711931
1925,229126.65431826
1926,323917.452544031
1927,127265.095970923
1928,161388.045678525
1929,109809.431812442
1930,144535.659442103
1931,120072.877459883
1932,141959.005933518
1933,131017.111430096
1934,179639.409611406
1935,171558.462850041
1936,181813.793363685
1937,193020.999032733
1938,160062.354659297
1939,220526.105170175
1940,195929.870500924
1941,186827.639037427
1942,190882.581960842
1943,201025.008595026
1944,307859.06733215
1945,323500.655731413
1946,169583.668180879
1947,279438.887603486
1948,187818.383031298
1949,218969.894394717
1950,192315.138995293
1951,233346.196522866
1952,217805.28218656
1953,161703.48982349
1954,224424.893787076
1955,131842.569508375
1956,251315.899003252
1957,166782.333138549
1958,287380.590877635
1959,148102.224534057
1960,104403.557891169
1961,111864.954002859
1962,105429.036907435
1963,107757.452550477
1964,102717.129806926
1965,130725.504727854
1966,139262.848864593
1967,260749.043960774
1968,307038.787603088
1969,327976.736932482
1970,358971.592888509
1971,411510.838098242
1972,333506.041770373
1973,269685.764459218
1974,283656.56353267
1975,388747.748992296
1976,252322.739899105
1977,313141.110082786
1978,314797.341524449
1979,297500.322413189
1980,204881.813552114
1981,285971.065680518
1982,215708.105070264
1983,215708.105070264
1984,172592.762572174
1985,178964.440376748
1986,184632.349371432
1987,178050.439049626
1988,180716.878338326
1989,213146.26894981
1990,225428.775463908
1991,194763.115055228
1992,219514.832714987
1993,197601.417178235
1994,248051.482364962
1995,208492.666874827
1996,266448.770901607
1997,315638.535136405
1998,271308.787406661
1999,234135.762841598
2000,291805.6703985
2001,231519.789796443
2002,226897.791976977
2003,268213.828776692
2004,262665.813234221
2005,245853.250470707
2006,236740.10695683
2007,258971.090003882
2008,193800.366105751
2009,190090.461020071
2010,224802.612499089
2011,173910.77536613
2012,195344.614965343
2013,177278.016930738
2014,179397.862134009
2015,221355.265100718
2016,183643.595183252
2017,206720.210831846
2018,116604.571906058
2019,127792.698192339
2020,106201.769949029
2021,106332.487228795
2022,179308.267444811
2023,145220.259503683
2024,211059.736618707
2025,337035.967993785
2026,167689.372145194
2027,140236.644160297
2028,171059.336905259
2029,143599.740828195
2030,250454.883488869
2031,226153.46120482
2032,231457.658077621
2033,241340.810133809
2034,159111.378324856
2035,222751.813601285
2036,195441.217310051
2037,197021.852754251
2038,314543.640611293
2039,212292.481278423
2040,348707.498493866
2041,214042.297559351
2042,214407.940456631
2043,161279.640707288
2044,170648.996830869
2045,207796.995655862
2046,141586.009476537
2047,134823.796348412
2048,132818.772130233
2049,145634.396799685
2050,199393.002705899
2051,112637.835833396
2052,118453.756961731
2053,145613.702076751
2054,86717.6368701674
2055,119321.080451785
2056,151498.399591248
2057,111908.671916652
2058,209727.834851826
2059,119840.426554746
2060,158348.284661
2061,164391.950928877
2062,121397.610820579
2063,112582.720217327
2064,120563.441236228
2065,116311.366875246
2066,175237.077706005
2067,152274.218503951
2068,146518.609564285
2069,94998.2597483172
2070,113426.2147347
2071,97546.3282778655
2072,128455.693482758
2073,124136.664356679
2074,204522.159773773
2075,162809.867869682
2076,106207.760387062
2077,124245.801056715
2078,115949.840303228
2079,142494.842715236
2080,125331.041558589
2081,136404.878157924
2082,140705.362114058
2083,130917.695097924
2084,105119.834882023
2085,118966.377039198
2086,166582.144119707
2087,151019.39273295
2088,135244.989818126
2089,88521.2456259976
2090,168185.288359288
2091,133780.980976479
2092,129156.471474509
2093,107060.253223972
2094,171010.095446871
2095,144354.8020636
2096,104455.363672058
2097,131284.104727352
2098,128492.34429908
2099,50727.8206754738
2100,117509.905130373
2101,132833.532443484
2102,167129.728869064
2103,136820.718887765
2104,150255.074114596
2105,152304.605419344
2106,60336.5583424447
2107,252648.415230944
2108,117181.253842293
2109,122291.571923977
2110,125534.47098908
2111,173801.871166441
2112,132437.556592158
2113,131443.824201652
2114,156494.507161921
2115,168480.072027587
2116,104602.557683632
2117,170246.022849699
2118,136494.304595867
2119,120874.561253289
2120,129262.519115413
2121,90391.6581417506
2122,97628.0395011138
2123,112702.557030644
2124,181547.418661281
2125,133177.021605937
2126,185764.296507176
2127,187198.028492012
2128,140409.419305814
2129,109255.318229724
2130,151574.505318961
2131,164824.566113619
2132,121028.150491318
2133,149094.08944799
2134,136730.287351544
2135,122596.495222653
2136,76925.0144614126
2137,134671.457247428
2138,121709.360788692
2139,150280.212240436
2140,115249.099609238
2141,141297.772889549
2142,123339.79557495
2143,124752.686647652
2144,113753.080826416
2145,132986.834845928
2146,152582.125308895
2147,133874.091483576
2148,134340.783019541
2149,114849.884372905
2150,217845.796655139
2151,139791.995565932
2152,177557.031297575
2153,134150.7374398
2154,113512.479788385
2155,170317.882369367
2156,224747.59285773
2157,211672.013488886
2158,242472.492097546
2159,226886.146904224
2160,206569.195700307
2161,252219.033561792
2162,338117.251059043
2163,309660.207294128
2164,237133.779620047
2165,172351.389792891
2166,134028.392764549
2167,201144.12801268
2168,195592.928290783
2169,211202.667219275
2170,228246.999023758
2171,137191.782505953
2172,126878.350205081
2173,171094.010111771
2174,237091.706510285
2175,301091.008203798
2176,273755.035795579
2177,246491.511942878
2178,257301.85622991
2179,128630.859683496
2180,187718.802554514
2181,209892.395126762
2182,223836.750084756
2183,207402.254690623
2184,123403.033854271
2185,125615.506611978
2186,142177.338049345
2187,146334.798204135
2188,168484.85935076
2189,276832.23776481
2190,84332.2179917999
2191,99691.3585237927
2192,82237.0168272158
2193,145832.685177222
2194,132168.399377598
2195,96539.1213712961
2196,101623.660675198
2197,122842.24554593
2198,170724.027870411
2199,160622.598069988
2200,140153.568020002
2201,175295.042937966
2202,233656.607764803
2203,147115.191851219
2204,173897.270816127
2205,122702.695000632
2206,107306.386683539
2207,211760.743153618
2208,249597.715608531
2209,167704.683284049
2210,112453.290618967
2211,142232.640364911
2212,155685.426141207
2213,118585.804657298
2214,130962.549879234
2215,125557.727286457
2216,146605.383594632
2217,53148.4074713677
2218,100885.875271592
2219,110290.755205201
2220,91548.7525890673
2221,218067.795474772
2222,187268.195424162
2223,264813.587654607
2224,222055.417474126
2225,152541.41905415
2226,139442.066171188
2227,172965.844854632
2228,254976.843828395
2229,267823.428932232
2230,156511.500264539
2231,223718.032843961
2232,181712.217667761
2233,175214.782699881
2234,244794.995581009
2235,184213.99430003
2236,265193.383510557
2237,276249.030472506
2238,190628.682237566
2239,141850.886653375
2240,144529.20994861
2241,112550.11245337
2242,108821.478208309
2243,117872.668604796
2244,89568.6261888077
2245,79293.9906473843
2246,134476.553429695
2247,127058.083783764
2248,110794.452569785
2249,124019.660158651
2250,127427.232640367
2251,169498.718061103
2252,171589.529552179
2253,169197.962933427
2254,182781.620949801
2255,184923.763078058
2256,200310.993407775
2257,207538.979712274
2258,188166.959635057
2259,175599.709363957
2260,156122.846057698
2261,186126.97888781
2262,192717.464815149
2263,305792.910566343
2264,413471.68710361
2265,166487.732760872
2266,272457.490947045
2267,290470.47569646
2268,381484.866417875
2269,165814.441049185
2270,217789.46253351
2271,214748.293369769
2272,213517.942991537
2273,164158.465323168
2274,176718.117597472
2275,159201.452029849
2276,180210.761565067
2277,174211.124238761
2278,147775.669282172
2279,127907.457280141
2280,105432.142870171
2281,150850.200021849
2282,169793.984643582
2283,114285.662812636
2284,116468.700202123
2285,139412.390844209
2286,115443.854408214
2287,313926.042328929
2288,264495.902634892
2289,293302.408291985
2290,356776.293936231
2291,305145.474216671
2292,385788.433145357
2293,358266.414895385
2294,360249.45763366
2295,408248.034250384
2296,297001.931589101
2297,273337.864924243
2298,315623.819418753
2299,316655.067015648
2300,296359.114381677
2301,268998.844476111
2302,220141.826617998
2303,255710.560058845
2304,263966.793859641
2305,147807.2273718
2306,147817.19859667
2307,163380.11473351
2308,217204.286902276
2309,268583.625884287
2310,213951.633619914
2311,172329.126253161
2312,200047.44107586
2313,185915.904456644
2314,217996.857507712
2315,180704.169281858
2316,193736.6172244
2317,183045.05890124
2318,179964.3246772
2319,203008.672443573
2320,197903.936830884
2321,209947.496393987
2322,178410.740407733
2323,201349.305058922
2324,204912.519723494
2325,218627.547969025
2326,207264.409879295
2327,222044.550245054
2328,226186.369157072
2329,186309.836945044
2330,184948.31546348
2331,291960.176865635
2332,351780.664466789
2333,290264.826608828
2334,243954.172513982
2335,271357.455398574
2336,276061.314325234
2337,210680.784507651
2338,256032.067330763
2339,251062.880916655
2340,370561.993366124
2341,221631.084280391
2342,244488.447338275
2343,209756.321635744
2344,231510.639301239
2345,256275.754124384
2346,233871.177718074
2347,204202.538980852
2348,254778.25286267
2349,168005.763265415
2350,271130.467958444
2351,254210.956385958
2352,263083.626235099
2353,217893.366389515
2354,158548.826272951
2355,184215.670958137
2356,145492.944258916
2357,205966.640915213
2358,194263.307870794
2359,144659.310120886
2360,112819.733827262
2361,120212.430552156
2362,260806.118153285
2363,126137.741741916
2364,170241.006934167
2365,205613.463183485
2366,189707.63927643
2367,213015.567674152
2368,174875.163311571
2369,222096.963614869
2370,142041.827414447
2371,143465.151618248
2372,195074.236240907
2373,261442.006284802
2374,267654.31224094
2375,221914.004504642
2376,237491.171824659
2377,291497.643903057
2378,150515.294096333
2379,187361.985805503
2380,138630.32858615
2381,155209.143246134
2382,213661.22985533
2383,210442.078404168
2384,229953.156709884
2385,149770.577329009
2386,140434.225498637
2387,134049.411133471
2388,111695.598103125
2389,114240.986022794
2390,131210.281279441
2391,112165.823984779
2392,113127.92211432
2393,171689.387657637
2394,137771.225048127
2395,200206.232316494
2396,155660.993604362
2397,196567.507934831
2398,133556.127285578
2399,54716.9568534267
2400,64210.3106716591
2401,118523.154717852
2402,117960.999957604
2403,137542.071035362
2404,131583.930604082
2405,142548.486355834
2406,151753.725339252
2407,111643.761922977
2408,120186.866419992
2409,121572.131884053
2410,169436.521754009
2411,112686.050994381
2412,144611.632825649
2413,123623.966594139
2414,138803.109848752
2415,131589.252930077
2416,131875.559277107
2417,132293.316676832
2418,129933.874828246
2419,109124.083746988
2420,106430.351143659
2421,118867.400156436
2422,118036.811923442
2423,148668.661541744
2424,169507.798705814
2425,229198.568375158
2426,129102.793888383
2427,155951.772884565
2428,211955.637800045
2429,113293.887388922
2430,134665.906567584
2431,114709.577620557
2432,135919.880233741
2433,119391.113422069
2434,122784.258947479
2435,127458.583135555
2436,110573.18140451
2437,106479.157933297
2438,107067.288098453
2439,116645.843086627
2440,133263.942353145
2441,102441.350633806
2442,111452.216687665
2443,114183.45334315
2444,146448.695566097
2445,96161.531875384
2446,124119.534470916
2447,258826.615359918
2448,153229.811173656
2449,110030.407973829
2450,181548.128879661
2451,129544.667552725
2452,247181.843087804
2453,98610.453845857
2454,137656.445091836
2455,125985.848618743
2456,125951.008265938
2457,139325.820173522
2458,129926.893876388
2459,102914.558134171
2460,136540.794193482
2461,116679.898339374
2462,140761.388730982
2463,115659.533312618
2464,200118.913036452
2465,140150.628234555
2466,120802.765035946
2467,176001.639425332
2468,111529.221313009
2469,109147.006274171
2470,194635.787329707
2471,211585.893947055
2472,169708.435756154
2473,96442.5358582204
2474,94860.9350112446
2475,224166.345952896
2476,116363.409740406
2477,112774.012162627
2478,141941.594774409
2479,106606.860731625
2480,145266.343087538
2481,122908.049965157
2482,114783.020196702
2483,114176.584787206
2484,111731.435037078
2485,111838.841865434
2486,156874.828414951
2487,183627.014520921
2488,188903.951656489
2489,170126.899185804
2490,149500.117318954
2491,99106.9816933899
2492,176120.764704439
2493,168188.554657951
2494,154575.904660907
2495,114678.382529441
2496,229232.017744783
2497,157390.39471627
2498,102263.409464104
2499,114349.228743232
2500,92256.5990169982
2501,126061.911037233
2502,153377.76427672
2503,91919.1509237646
2504,205027.646957348
2505,223265.3363585
2506,253550.867168605
2507,282290.502729993
2508,257214.581196582
2509,221751.602089232
2510,242910.849000845
2511,194360.68908669
2512,222992.487929604
2513,211172.335915051
2514,248471.084371188
2515,139635.610994396
2516,175075.414785007
2517,127422.978430416
2518,147032.857028795
2519,225224.85707276
2520,223985.741817218
2521,215279.083098412
2522,218766.247944658
2523,121292.877347818
2524,121354.401633771
2525,126857.604213231
2526,124611.994276347
2527,127278.859567086
2528,119050.615505172
2529,123011.068135052
2530,109458.145971392
2531,222165.800814618
2532,224499.090123612
2533,213300.102492179
2534,248508.16759138
2535,292136.792781324
2536,243347.374879559
2537,244737.87156277
2538,205438.944157548
2539,194193.054672104
2540,175465.183857688
2541,206058.363101681
2542,158420.322625898
2543,114451.540864942
2544,101478.343643485
2545,129871.794588218
2546,140889.789504869
2547,110588.461393107
2548,165561.760843358
2549,149201.11180657
2550,604833.430287361
2551,133455.743280166
2552,128119.51702167
2553,97818.0267251615
2554,119052.873612864
2555,148552.884493581
2556,89167.9518782513
2557,92882.7374140651
2558,160262.999382623
2559,122317.062207568
2560,169627.638721954
2561,162550.256205735
2562,140446.183726465
2563,166045.816718442
2564,205491.143859148
2565,126603.309952661
2566,140778.701625498
2567,113234.663794142
2568,145044.996433082
2569,182185.096948928
2570,108694.087289427
2571,152906.388690269
2572,168863.013213558
2573,218273.557508768
2574,306395.528441645
2575,134302.487386498
2576,157016.588244713
2577,165792.37185495
2578,94140.4679055309
2579,69686.0608943313
2580,163073.072561417
2581,107216.522802558
2582,134360.048335294
2583,227065.457765583
2584,163274.822194306
2585,155941.148992323
2586,209690.534982622
2587,203332.192225717
2588,154229.710640904
2589,137836.575384881
2590,173403.362761756
2591,231628.910192052
2592,219430.805579364
2593,245559.448863767
2594,191413.597199201
2595,220054.467372655
2596,269935.266186984
2597,174072.415141131
2598,261337.912521688
2599,362365.483994524
2600,134404.377361261
2601,134255.547906496
2602,80211.2982972086
2603,77395.7724209674
2604,81171.2180677433
2605,83003.0882257785
2606,120437.293546402
2607,170912.038523705
2608,154174.71351467
2609,138308.921185901
2610,106456.901040582
2611,135442.134612606
2612,147792.563783788
2613,123440.025190677
2614,124494.581645269
2615,149783.658245827
2616,132435.626145784
2617,145520.144498815
2618,181350.053061045
2619,207002.395498869
2620,175254.225873258
2621,190163.733546179
2622,187666.866237822
2623,280740.208962741
2624,252339.055805543
2625,284611.666837021
2626,161252.476115867
2627,180844.662491718
2628,277130.98129888
2629,472045.292348295
2630,342122.337215983
2631,420196.517344178
2632,377414.428065452
2633,277846.630444154
2634,338939.463430462
2635,148498.023236976
2636,207913.194174931
2637,164685.494149592
2638,244322.148169048
2639,200511.489251101
2640,151566.274788587
2641,96040.1273297826
2642,170734.676332717
2643,116560.287547934
2644,107024.936385448
2645,110443.095562458
2646,103603.44889773
2647,108806.917938055
2648,127178.666625572
2649,136207.574201639
2650,138250.174083497
2651,128919.334834929
2652,361006.941820346
2653,268421.637246721
2654,232240.022184943
2655,321927.1992302
2656,334442.462037009
2657,313907.290458269
2658,289642.048855065
2659,288397.602182065
2660,290404.548194493
2661,315449.234975554
2662,316723.785869998
2663,272777.38013258
2664,258095.110446274
2665,286335.02776086
2666,267308.018792369
2667,182501.549679037
2668,211764.660960478
2669,182563.528172429
2670,289988.135244739
2671,208427.083203588
2672,171260.446522927
2673,173843.579948205
2674,177576.688717079
2675,160501.310326093
2676,212999.794038058
2677,191321.022782104
2678,257882.888581774
2679,259169.31143267
2680,271897.54655398
2681,339102.404259224
2682,288096.607464855
2683,398743.724263559
2684,280140.83269849
2685,297516.856448114
2686,274982.043282823
2687,271126.421098015
2688,250339.339296477
2689,229378.807380895
2690,360870.133176446
2691,186753.273655417
2692,160145.188030714
2693,212467.249052176
2694,171625.793645052
2695,212418.138239933
2696,207324.228295456
2697,187127.828474657
2698,183022.28688501
2699,159176.973586003
2700,151709.576883172
2701,166358.468724597
2702,115221.669975805
2703,167036.980772086
2704,145320.300215002
2705,117772.668161936
2706,115455.414818512
2707,114473.547328794
2708,126077.624159185
2709,113201.083621231
2710,117044.493206184
2711,204078.472883742
2712,293354.009013091
2713,159889.851006497
2714,157715.842573686
2715,148549.672265285
2716,161453.230520003
2717,209373.455345555
2718,236960.780228375
2719,130348.76448646
2720,182093.866721846
2721,122258.595530882
2722,142206.441797815
2723,158058.161366296
2724,112000.377697987
2725,121669.344297206
2726,124881.376556695
2727,172151.703010262
2728,159630.383703474
2729,133222.911554628
2730,130696.966266859
2731,122256.15685215
2732,116970.211704208
2733,148463.767847929
2734,133709.678791702
2735,121174.139482314
2736,146678.333616975
2737,118252.860781619
2738,138303.612306876
2739,149124.944634419
2740,139182.636931736
2741,126524.468602644
2742,149089.794669072
2743,127461.876104613
2744,160416.425900966
2745,153487.746707561
2746,142810.902410201
2747,155175.642773402
2748,116872.970370818
2749,117587.514514798
2750,123718.349958712
2751,134138.960467024
2752,221360.577708899
2753,157561.096681252
2754,158352.862632657
2755,137820.496968295
2756,91055.9204838432
2757,61905.4229311638
2758,97976.8959481087
2759,123439.475560183
2760,118602.336115719
2761,140223.627026358
2762,156421.486825443
2763,192206.786923134
2764,184766.409830168
2765,277712.770764448
2766,116757.336881296
2767,83783.7774248192
2768,133309.9125911
2769,116914.990048328
2770,154356.318744332
2771,108368.037577685
2772,106540.383352382
2773,178507.41780683
2774,134475.610766248
2775,120410.282094636
2776,180075.534135964
2777,172034.994312622
2778,134464.476505764
2779,116072.41410691
2780,127090.224749634
2781,100765.599323018
2782,89764.3678151341
2783,90561.938647911
2784,101568.735995715
2785,121041.706577408
2786,64646.7251492584
2787,138627.840249268
2788,73977.6101560887
2789,223895.983763777
2790,116093.666980615
2791,114643.641588621
2792,62285.5834873589
2793,192966.442911556
2794,83639.7142730658
2795,128954.033050221
2796,107480.765769223
2797,220683.703491053
2798,113200.792687716
2799,142602.886319569
2800,102979.388749978
2801,125047.910515355
2802,107368.985986356
2803,173348.81983912
2804,148815.976049987
2805,113602.479550428
2806,97270.6048387331
2807,175580.517279641
2808,126281.522570831
2809,129865.214600145
2810,121889.957041283
2811,136343.462882264
2812,137802.34405271
2813,154498.369792568
2814,150801.625824446
2815,116028.41615662
2816,217910.021500785
2817,124171.743848812
2818,114423.661195963
2819,154755.696924958
2820,106613.25834103
2821,111175.728502816
2822,186065.662370773
2823,271391.012844956
2824,140624.813263293
2825,161619.73061614
2826,142317.318006916
2827,152745.64214303
2828,211707.359096694
2829,172070.577083771
2830,231443.988925941
2831,191190.625590948
2832,208477.508431284
2833,257328.694347696
2834,228493.489174657
2835,217549.834867163
2836,213347.398148529
2837,140275.238295868
2838,139542.323897959
2839,182001.058130453
2840,201454.10672235
2841,215517.467451754
2842,228412.731644827
2843,156013.570347028
2844,158962.264787877
2845,114879.884107642
2846,220328.954533883
2847,188053.963710572
2848,233587.415731043
2849,222711.754354895
2850,273742.318736749
