"Id","SalePrice"
1582,97325.8836691157
1583,234469.876507021
1584,216368.641260675
1585,121975.525622563
1586,83254.1190758727
1587,107526.297970672
1588,126908.424316509
1589,136704.606199785
1590,118702.582754988
1591,105552.739361075
1592,182585.923674384
1593,108868.014453155
1594,235205.5159746
1595,168452.407729694
1596,189071.06486957
1597,193769.316939574
1598,204137.032435965
1599,145410.366022462
1600,169414.345161841
1601,81766.9847678784
1602,135297.514563311
1603,104772.872079364
1604,225670.929451289
1605,227945.162677269
1606,158717.940974981
1607,213712.371691167
1608,165377.171877333
1609,170505.014957924
1610,179289.938718539
1611,148999.469411909
1612,172663.201394404
1613,163428.858016114
1614,117596.578424316
1615,121803.426708999
1616,121803.426708999
1617,121803.426708999
1618,97128.94245495
1619,105158.230864004
1620,346023.167482918
1621,138169.577703302
1622,137917.604372428
1623,220589.205606956
1624,217634.050277101
1625,110622.032781962
1626,153210.539811508
1627,197223.021112724
1628,233194.229185266
1629,199395.328957691
1630,360547.433251777
1631,205135.839438545
1632,233854.65304372
1633,172451.083487205
1634,200263.399909272
1635,187190.089584604
1636,148274.403076933
1637,234735.191359671
1638,214220.59043439
1639,198217.463923715
1640,268173.289920016
1641,201997.233420712
1642,226946.132338014
1643,225878.309507551
1644,219135.949083253
1645,192952.340367744
1646,140073.767281102
1647,150179.183078898
1648,145847.74158592
1649,116409.987390553
1650,96143.4642841501
1651,96143.4642841501
1652,125816.379102946
1653,125816.379102946
1654,190687.459697816
1655,153765.41294628
1656,182522.144204609
1657,190687.459697816
1658,182522.144204609
1659,105493.780309556
1660,121003.227645302
1661,321624.444541321
1662,307904.613320575
1663,234499.319056256
1664,346024.12963854
1665,205035.447399029
1666,209842.888417094
1667,222930.654854301
1668,203611.915168251
1669,209423.960539617
1670,212553.872739977
1671,205370.812053449
1672,269778.706311096
1673,283067.260332726
1674,193395.610080367
1675,188311.894301393
1676,207688.159354884
1677,188311.894301393
1678,325070.22081103
1679,257647.390000411
1680,251696.381178416
1681,200306.584343558
1682,200399.470576192
1683,194076.324256181
1684,178717.268222039
1685,184342.291036586
1686,173064.955752349
1687,173382.832871828
1688,199612.392119262
1689,195700.577165321
1690,182302.268091974
1691,168020.44528781
1692,209955.286802297
1693,171566.136784965
1694,186971.226677956
1695,177748.653307076
1696,238314.425548974
1697,177748.653307076
1698,266594.6926482
1699,238917.691056729
1700,245743.219963798
1701,260965.732778352
1702,200843.275178117
1703,202648.112508115
1704,201472.812190948
1705,172877.187264044
1706,312238.986233081
1707,175140.166355208
1708,169663.798053169
1709,183321.831843176
1710,199330.952914987
1711,215141.276082187
1712,213210.771307274
1713,195204.08440506
1714,187728.941471568
1715,204246.534598092
1716,132773.72602008
1717,125307.882930254
1718,128305.367690328
1719,216945.958563672
1720,183330.20466649
1721,122676.572848543
1722,122676.572848543
1723,139851.286333865
1724,199574.918156155
1725,220874.9767362
1726,212655.938215316
1727,187073.487478225
1728,191823.814847508
1729,176287.216320837
1730,192906.454879769
1731,107499.18793154
1732,96143.4642841501
1733,108619.039999287
1734,130711.338112241
1735,99805.3705414896
1736,99805.3705414896
1737,267028.386976651
1738,213120.313168046
1739,336093.725006432
1740,239757.837326972
1741,175987.930481846
1742,217758.838424456
1743,182077.709427577
1744,231493.293033653
1745,203608.583400639
1746,263516.574858016
1747,246377.102555056
1748,237259.076723304
1749,164287.889499263
1750,130151.042477555
1751,207123.542599512
1752,108619.039999287
1753,164343.057147375
1754,215238.932221478
1755,164264.255608994
1756,111954.773007894
1757,96143.4642841501
1758,142400.711644552
1759,204197.900407225
1760,141911.413919147
1761,139898.17530859
1762,224890.922481296
1763,141944.06913
1764,119249.262589605
1765,196944.957704874
1766,176976.344197093
1767,216045.836395009
1768,122006.355359415
1769,144961.750427811
1770,125739.299221072
1771,127472.467882501
1772,144252.237800255
1773,127284.489043067
1774,191452.390138259
1775,114223.968063448
1776,135838.925028209
1777,101736.864070541
1778,127032.953293852
1779,147566.445525777
1780,162229.002909228
1781,127284.489043067
1782,101623.163606967
1783,145420.83503306
1784,126565.89701916
1785,115747.698618567
1786,268040.795016537
1787,180990.665010389
1788,79341.3438973138
1789,107740.187907294
1790,109286.666116025
1791,200580.696787845
1792,148310.437245788
1793,112124.559595795
1794,117018.90665198
1795,119565.989917264
1796,139081.618819434
1797,122247.061742961
1798,112220.096145471
1799,94770.3715134598
1800,125685.222384501
1801,157413.592976704
1802,154657.486948637
1803,163146.403020207
1804,118395.906111265
1805,112602.138011828
1806,143882.177917656
1807,190337.00106651
1808,141240.744448677
1809,176296.371175873
1810,163413.900024246
1811,176371.95962246
1812,150248.901497734
1813,143347.195967663
1814,108284.748537591
1815,91358.5282593003
1816,100558.36151208
1817,181196.615407063
1818,230718.380715417
1819,136957.763874714
1820,103254.169148969
1821,153281.558861842
1822,136104.193436185
1823,101120.74585677
1824,148867.82721728
1825,196429.360667374
1826,121817.314555981
1827,123094.192581095
1828,190832.251038641
1829,131499.766688567
1830,206197.858262463
1831,224288.757420454
1832,208402.585506063
1833,197260.264069344
1834,146852.102238052
1835,152653.824040666
1836,173860.446167813
1837,126231.238556812
1838,148921.968759191
1839,91550.7603917238
1840,177162.87803208
1841,162765.372188428
1842,123591.524034141
1843,116606.463519342
1844,112732.323619302
1845,183063.538951057
1846,121439.119825093
1847,182262.703684026
1848,85555.6535334662
1849,163074.906041994
1850,131608.467565439
1851,172730.824517908
1852,118030.486086073
1853,151387.171256039
1854,153151.987028614
1855,164754.449538591
1856,224039.96573391
1857,176555.464795041
1858,175520.573965722
1859,161030.876172032
1860,132633.646834121
1861,158983.935224267
1862,312406.883592431
1863,312406.883592431
1864,312406.883592431
1865,220649.159179076
1866,201229.117663024
1867,178594.470904899
1868,215676.42693316
1869,179931.352111907
1870,177332.439320485
1871,179919.949629853
1872,176867.148486586
1873,213550.718189286
1874,108470.712302588
1875,179940.714584041
1876,214948.766752332
1877,176004.556451341
1878,181179.570596072
1879,100372.008391948
1880,114171.500437703
1881,193929.092499437
1882,226584.551507568
1883,212111.186242898
1884,227838.27627439
1885,209434.968690312
1886,214636.224697572
1887,171271.460537618
1888,190946.772416061
1889,175840.790451009
1890,121195.466715161
1891,131499.766688567
1892,97325.8836691157
1893,142956.492383379
1894,133680.680815185
1895,179540.484791312
1896,136454.759667292
1897,136151.07282226
1898,135089.61787841
1899,130287.915609947
1900,129912.977447641
1901,187528.18411608
1902,153131.453269839
1903,212955.189589279
1904,134415.612007797
1905,188585.680545669
1906,182578.367845125
1907,197448.621463116
1908,127142.137460547
1909,152803.416187619
1910,152803.416187619
1911,239890.808343151
1912,269666.839888515
1913,187535.75965622
1914,76163.7821428388
1915,225913.910086472
1916,117119.161742121
1917,244792.002001861
1918,115498.881553562
1919,159177.050981377
1920,219463.441750681
1921,231221.907597921
1922,195060.576673657
1923,264252.557133151
1924,183135.755243705
1925,235751.357457569
1926,260040.648431363
1927,109061.807356296
1928,169878.265719428
1929,102077.867649515
1930,133563.123355476
1931,110733.172921424
1932,139418.285853188
1933,150716.876411686
1934,196788.191631583
1935,182147.830005545
1936,196788.191631583
1937,200263.399909272
1938,167732.015333786
1939,225584.483214562
1940,180586.915448287
1941,199937.930043277
1942,208162.557416612
1943,187695.660632905
1944,262536.077544407
1945,249059.119904098
1946,151130.439372278
1947,230984.019484948
1948,186072.655885745
1949,228348.575614465
1950,155978.431199692
1951,239020.318379732
1952,212064.893070152
1953,150590.895591686
1954,243946.076278027
1955,139950.484735002
1956,285965.712374455
1957,200948.434301592
1958,238346.525335954
1959,195749.340602115
1960,117838.239656647
1961,96143.4642841501
1962,125816.379102946
1963,125816.379102946
1964,165306.825224666
1965,159865.535379418
1966,153765.41294628
1967,188832.720877743
1968,249506.265576572
1969,256775.89463645
1970,274830.877134907
1971,275631.433160764
1972,268356.369803187
1973,213196.938797142
1974,237624.26553606
1975,313771.689418724
1976,212498.914534566
1977,263250.859934204
1978,269684.185821895
1979,246949.244299199
1980,189417.455964893
1981,241725.801898131
1982,186344.387574497
1983,186344.387574497
1984,227406.354508883
1985,200184.663846243
1986,212618.474661407
1987,176329.523351296
1988,185120.441028383
1989,209349.474587502
1990,206100.852682432
1991,188311.894301393
1992,225413.050617101
1993,177848.566871398
1994,239227.658689001
1995,201889.733214824
1996,254845.07549988
1997,225480.928227265
1998,268905.784989678
1999,212027.480377505
2000,252823.675651471
2001,225392.704909434
2002,188409.546657724
2003,255917.640860443
2004,223511.568612892
2005,177731.705402902
2006,168205.016150334
2007,197060.693688597
2008,171002.778427546
2009,206758.715235138
2010,201060.579161386
2011,124931.723049091
2012,145178.48539723
2013,199421.234307071
2014,205029.226390948
2015,204684.467905778
2016,204704.73901728
2017,211182.104642503
2018,107887.932437238
2019,96143.4642841501
2020,98703.046703598
2021,96143.4642841501
2022,174491.514185008
2023,176332.496050992
2024,269062.184215337
2025,275281.209181542
2026,199068.35200637
2027,175571.528338611
2028,194522.328891629
2029,192816.944767005
2030,224698.670415536
2031,182676.999596227
2032,173563.435909903
2033,214823.584095356
2034,178604.909777153
2035,216775.224950674
2036,194829.926527539
2037,197114.325295372
2038,316920.306252123
2039,175716.543000783
2040,339761.330643488
2041,235086.558420027
2042,219243.176892236
2043,152547.584474814
2044,157851.66727414
2045,168908.628787958
2046,169370.537896471
2047,136883.893350057
2048,102135.26925667
2049,137204.743235697
2050,153822.725259882
2051,123863.390914631
2052,120428.597084159
2053,119545.864345449
2054,113285.478727139
2055,181609.958537732
2056,138614.171577252
2057,112925.536484987
2058,206284.773783283
2059,125025.942318732
2060,196276.357755511
2061,163224.168405398
2062,119470.095426868
2063,111793.3980516
2064,126377.85848409
2065,118147.80259625
2066,212908.356356132
2067,189499.157596936
2068,164338.193236778
2069,125968.51667817
2070,124729.880631636
2071,87853.2750668847
2072,147672.584257584
2073,117046.712271894
2074,141815.62895838
2075,117261.773109431
2076,109954.890121058
2077,136438.198148171
2078,110881.628889758
2079,164264.255608994
2080,123178.124137329
2081,119131.383734048
2082,142259.129578048
2083,167959.221382649
2084,105366.785861478
2085,119451.100917502
2086,119698.686524204
2087,138781.280865476
2088,160669.258160831
2089,87853.2750668847
2090,136220.818647217
2091,186138.638017377
2092,219828.081512319
2093,199877.576328324
2094,126596.095961681
2095,171489.175866069
2096,112509.479232855
2097,117165.6385524
2098,156665.669710628
2099,64317.5046152516
2100,150015.556208898
2101,166020.689364932
2102,148947.728239521
2103,125503.103375852
2104,229968.841472554
2105,161739.70283452
2106,133020.534138577
2107,214647.619082691
2108,121887.470314221
2109,133780.07973856
2110,139189.540300269
2111,171779.359122694
2112,207418.081044063
2113,128224.027953824
2114,139706.244935962
2115,175809.30591032
2116,118037.58423115
2117,183641.723240395
2118,184391.881007911
2119,109541.083352806
2120,128787.326787519
2121,113364.525215497
2122,136983.361040497
2123,114426.719599754
2124,206563.63014601
2125,196783.951559399
2126,177749.565867166
2127,178926.148109701
2128,163334.89855935
2129,111721.284620572
2130,142833.307685998
2131,198684.803225054
2132,182154.520342228
2133,128015.178423858
2134,153342.676509534
2135,109401.835417411
2136,161716.459147548
2137,113461.124893074
2138,115462.196326726
2139,117458.823416075
2140,107526.297970672
2141,111551.120337582
2142,115271.811097223
2143,137353.40512156
2144,121628.236069088
2145,104446.763380762
2146,164448.10614214
2147,203464.684758942
2148,164323.229538961
2149,100077.746301405
2150,182684.600758229
2151,132260.431131672
2152,178981.277880338
2153,155940.269351632
2154,109769.195785407
2155,136246.222698171
2156,280672.451229538
2157,199178.23544463
2158,225665.428822446
2159,240657.287015123
2160,171368.445493585
2161,192319.293628171
2162,260654.146861902
2163,212058.1968153
2164,183222.75019851
2165,222945.647067052
2166,108470.712302588
2167,175027.204634373
2168,217116.198060785
2169,204137.032435965
2170,222756.267508296
2171,126159.385978687
2172,120220.551453981
2173,214945.849439158
2174,253595.717174047
2175,233658.73941604
2176,212486.678462455
2177,237172.71000035
2178,214088.567872066
2179,123267.111854229
2180,241109.515880975
2181,176112.566833885
2182,188906.828749323
2183,167009.371555654
2184,117078.851682238
2185,111455.510362702
2186,123944.395296548
2187,119451.100917502
2188,150023.487514085
2189,374289.692123776
2190,162765.372188428
2191,162765.372188428
2192,100712.969712123
2193,133244.413255076
2194,108265.86713402
2195,115940.90579001
2196,127660.411127559
2197,139898.17530859
2198,194342.48885433
2199,203753.14179215
2200,156054.15895223
2201,133282.475642982
2202,181409.280547851
2203,144096.998416123
2204,200081.13262215
2205,143511.995758565
2206,133563.123355476
2207,166733.360641466
2208,253595.717174047
2209,228440.00175746
2210,127142.137460547
2211,114724.81547184
2212,118126.529928409
2213,111484.571228546
2214,172491.090669136
2215,113950.078052367
2216,201635.705344812
2217,94885.0953475823
2218,160773.947295461
2219,128996.43661306
2220,98975.1792088486
2221,225913.910086472
2222,225670.929451289
2223,276651.17447616
2224,217794.553248981
2225,203474.214412795
2226,202227.422996212
2227,205783.252215718
2228,182136.286503231
2229,218093.697902981
2230,180966.011818432
2231,199750.70474852
2232,177718.756102821
2233,155539.538422337
2234,173732.791155344
2235,200741.248624958
2236,204197.900407225
2237,235465.812647149
2238,182700.786532677
2239,133671.607200001
2240,170953.449733075
2241,127284.489043067
2242,112124.559595795
2243,158749.603571321
2244,122326.455162147
2245,139662.916313721
2246,123517.333930381
2247,141447.848082313
2248,104347.516872245
2249,93279.7334874769
2250,97571.5846985795
2251,190720.541125039
2252,189361.517470296
2253,172672.22894796
2254,206542.631028738
2255,208702.172674207
2256,193258.124857261
2257,248931.509143245
2258,147943.097510398
2259,200914.136022619
2260,120492.969651833
2261,167900.799823354
2262,180663.356072573
2263,297756.518245056
2264,240687.901783076
2265,150895.655652392
2266,219213.846970488
2267,287054.091049999
2268,234280.433347442
2269,160287.966578559
2270,185074.960824426
2271,197481.43805071
2272,200942.415183286
2273,146838.05573973
2274,189684.840965978
2275,171251.590365011
2276,164705.297878475
2277,198120.509263795
2278,146396.024583358
2279,101058.189933111
2280,115380.450653423
2281,187695.660632905
2282,187695.660632905
2283,120527.176892315
2284,116292.425157606
2285,153765.41294628
2286,108276.497131311
2287,213387.126519206
2288,200633.373217379
2289,284900.640572926
2290,304453.315301281
2291,251846.633596784
2292,275839.481710028
2293,285457.276643801
2294,275716.981488775
2295,304801.766664747
2296,255334.924484811
2297,247241.71516567
2298,218170.595052235
2299,254104.027591802
2300,279688.80077374
2301,217582.444448585
2302,192213.759838977
2303,203464.684758942
2304,220957.908707842
2305,181688.037378208
2306,181688.037378208
2307,188803.357665393
2308,212209.668173815
2309,214990.687121716
2310,184127.747288849
2311,194076.324256181
2312,210899.9600385
2313,191382.211923139
2314,177515.930059784
2315,184890.380907864
2316,214397.94340386
2317,163197.678772545
2318,187844.643728854
2319,180609.686900445
2320,155759.004664455
2321,214171.97284537
2322,176961.621692979
2323,160306.34943591
2324,169768.475942926
2325,190167.127760236
2326,173777.411892037
2327,204747.654121397
2328,209119.474678533
2329,206110.375465712
2330,201130.987879127
2331,260022.311999679
2332,303886.885769066
2333,260066.755875974
2334,244970.822965997
2335,225847.221247733
2336,258847.696924493
2337,169656.693620509
2338,186550.104263677
2339,183746.49451929
2340,295297.629969777
2341,230149.326558072
2342,184171.031186102
2343,180771.188896681
2344,236846.490668677
2345,221172.129797032
2346,164505.819995297
2347,164178.910330034
2348,214822.60124864
2349,220024.477857495
2350,224145.625942666
2351,215836.165211947
2352,230403.045895513
2353,247620.892969316
2354,121309.340541743
2355,126831.4440572
2356,117268.857313939
2357,178642.119358376
2358,220100.757258945
2359,156873.209295317
2360,111954.773007894
2361,116649.21017565
2362,291917.832759176
2363,127687.877946017
2364,129650.076117657
2365,190767.574019369
2366,164362.336844062
2367,215801.457129985
2368,189560.595944327
2369,220269.463425419
2370,187512.560103313
2371,199623.464970763
2372,168448.086188306
2373,241808.599882628
2374,274391.744488142
2375,205242.296751064
2376,274391.744488142
2377,319680.841060344
2378,125053.678014943
2379,247335.962709591
2380,116128.22774665
2381,140186.007489679
2382,189781.968564002
2383,217043.254095535
2384,244631.575294961
2385,137512.473926989
2386,113270.311307208
2387,119757.749278923
2388,168168.775629336
2389,130337.031559473
2390,142419.5273613
2391,105942.395332703
2392,99096.0675052485
2393,149378.070022202
2394,133206.694148285
2395,198116.583010026
2396,142008.284711778
2397,173944.394009896
2398,114708.981934975
2399,87157.7910249106
2400,87621.5258877404
2401,102356.582396941
2402,138478.357364704
2403,163352.89856408
2404,158170.528000674
2405,132347.612736046
2406,117838.239656647
2407,109061.807356296
2408,113365.723256092
2409,122006.355359415
2410,151850.757859775
2411,115056.639951383
2412,145392.010151804
2413,130151.042477555
2414,126572.274269873
2415,163352.89856408
2416,117927.352646956
2417,112124.559595795
2418,102135.26925667
2419,139066.94604872
2420,102135.26925667
2421,168514.505300684
2422,114069.91346684
2423,184807.600716699
2424,173996.259378218
2425,357455.780343747
2426,202021.927598354
2427,162887.873744825
2428,175426.837063752
2429,98506.4609577975
2430,104772.872079364
2431,134703.992197698
2432,112124.559595795
2433,124460.489627923
2434,135089.61787841
2435,143789.643856753
2436,100006.146597819
2437,108619.039999287
2438,102129.453542631
2439,119249.262589605
2440,136268.418852789
2441,127384.479608329
2442,120019.507166562
2443,131499.766688567
2444,141036.407685803
2445,121722.780027564
2446,192732.415054413
2447,214948.766752332
2448,148376.080880222
2449,130287.915609947
2450,198083.839129058
2451,146213.249224422
2452,275721.419025028
2453,120129.490205117
2454,216075.887887185
2455,145547.299074547
2456,149144.173257433
2457,157513.311020436
2458,134125.287582005
2459,110844.298736693
2460,151069.114376026
2461,121472.833309453
2462,148314.937289245
2463,152370.522503069
2464,233924.608506891
2465,142191.451565731
2466,120984.139097918
2467,144876.664234784
2468,144861.813491777
2469,145286.678994943
2470,236312.315384037
2471,174782.136701584
2472,220076.72843886
2473,163712.738771742
2474,180318.400291395
2475,227842.591187403
2476,155722.126805928
2477,108198.427515904
2478,170264.882898978
2479,109925.909769314
2480,130711.338112241
2481,112124.559595795
2482,107921.783965094
2483,99390.7017455939
2484,117375.995894738
2485,99805.3705414896
2486,143604.552783404
2487,297458.141026899
2488,159134.966850612
2489,136547.917817982
2490,125025.942318732
2491,109247.127493568
2492,182472.126993068
2493,163088.606341419
2494,195954.61289267
2495,151408.647897875
2496,289129.944594297
2497,171516.159007875
2498,95136.0781868679
2499,103894.629055793
2500,149979.529115676
2501,123099.998466636
2502,134254.605533071
2503,146373.616950102
2504,189431.200486131
2505,234828.226158874
2506,196113.596457531
2507,251410.607160585
2508,196113.596457531
2509,185019.727949691
2510,180132.807846645
2511,177457.0185783
2512,217419.384814513
2513,225771.491609018
2514,226500.489433149
2515,110403.102847753
2516,165981.731146697
2517,108470.712302588
2518,121016.105293438
2519,225771.491609018
2520,212905.068801968
2521,206110.375465712
2522,222456.897936089
2523,99096.0675052485
2524,129903.463444767
2525,128104.8799462
2526,116649.21017565
2527,100372.008391948
2528,97621.1995918717
2529,96143.4642841501
2530,97227.4194661087
2531,198427.692520053
2532,232062.771563241
2533,210319.946005504
2534,189890.124482888
2535,252525.744139171
2536,238438.297690144
2537,186502.779829908
2538,182806.52305711
2539,169288.282906188
2540,163633.874961585
2541,184451.925735126
2542,191382.211923139
2543,117838.239656647
2544,134648.443084589
2545,139899.67222148
2546,143067.637118765
2547,111327.804558785
2548,198180.045260191
2549,177179.633088959
2550,569117.751238934
2551,131499.766688567
2552,120511.980703841
2553,162765.372188428
2554,128986.614828138
2555,109881.776511258
2556,98889.3967187322
2557,96143.4642841501
2558,192428.791800313
2559,147946.196954065
2560,177148.385266267
2561,134322.273244314
2562,147672.584257584
2563,151536.43454309
2564,183173.810488915
2565,149294.362223413
2566,183244.995346321
2567,168118.272936952
2568,165332.126831662
2569,178855.172380448
2570,128560.440642594
2571,176288.121377921
2572,143664.282780919
2573,200843.275178117
2574,359474.347499948
2575,128693.465657016
2576,192861.938596766
2577,216908.985492996
2578,103254.169148969
2579,121593.04315227
2580,200650.843592407
2581,115271.811097223
2582,123751.763970725
2583,223117.595192059
2584,182960.424069673
2585,170376.128261188
2586,196923.304307741
2587,179672.175889994
2588,102524.268747635
2589,126486.851396913
2590,207962.269800702
2591,237789.095408919
2592,200108.494830554
2593,213419.378434482
2594,153782.370535857
2595,184582.125019853
2596,256190.147671171
2597,179174.69082463
2598,258495.602773521
2599,211975.377272702
2600,222395.279782737
2601,133330.136755884
2602,121803.426708999
2603,124065.186194021
2604,121803.426708999
2605,120527.176892315
2606,142165.468878821
2607,166465.533585715
2608,176181.982745694
2609,153252.433610209
2610,101008.301189891
2611,164973.51924929
2612,128902.293782635
2613,104347.516872245
2614,98408.1491935708
2615,182211.324602546
2616,126268.325897405
2617,185445.151914044
2618,194568.252680647
2619,214753.722798469
2620,190167.127760236
2621,204055.565921681
2622,215378.700349295
2623,217798.636835175
2624,256179.747218398
2625,269417.636289575
2626,145953.253081204
2627,171052.062382538
2628,362538.184591033
2629,340268.250751595
2630,245095.655427331
2631,264758.14020533
2632,323988.213794732
2633,229037.520546475
2634,236779.469804667
2635,134755.825710724
2636,196248.597568381
2637,132694.844194637
2638,269857.206254242
2639,254923.665143027
2640,138626.826000151
2641,97128.94245495
2642,199957.4509586
2643,120527.176892315
2644,145341.942041526
2645,114442.868168454
2646,121400.66876893
2647,120527.176892315
2648,155572.31102646
2649,144714.641302386
2650,153765.41294628
2651,182522.144204609
2652,255257.073980429
2653,219936.763613906
2654,179950.892054089
2655,247183.788919472
2656,223840.525558033
2657,246302.474402949
2658,263140.449573898
2659,240220.603895839
2660,237456.185186519
2661,240773.496170791
2662,236836.294323484
2663,225348.104036005
2664,213540.300957752
2665,257708.193622203
2666,225709.219490739
2667,178717.268222039
2668,182627.725954191
2669,163197.678772545
2670,241322.888682691
2671,182627.725954191
2672,189049.027722284
2673,209189.611468958
2674,209267.505023398
2675,161512.662010847
2676,196135.71586925
2677,222737.733606145
2678,280751.929944911
2679,236740.321434418
2680,263938.482019831
2681,284293.439776953
2682,272880.153372215
2683,391311.906390742
2684,252196.4883967
2685,318935.959642806
2686,232998.614405312
2687,232851.35573224
2688,180558.427432227
2689,180336.840124659
2690,344336.464657036
2691,208917.968589261
2692,126733.1045036
2693,171243.576637842
2694,124334.158876994
2695,203522.920283214
2696,194721.060101204
2697,221921.693998861
2698,210535.528148641
2699,195265.178680455
2700,172687.768262355
2701,167330.488003162
2702,107141.981762173
2703,168459.940455718
2704,144968.467850116
2705,107887.932437238
2706,100568.121564421
2707,115388.34157193
2708,115057.453869773
2709,99805.3705414896
2710,102612.778568828
2711,291667.389528552
2712,318290.527132417
2713,161882.284219803
2714,180441.080717227
2715,219289.69862517
2716,161613.959281825
2717,208729.689597474
2718,189334.917332422
2719,167888.677693901
2720,162350.805968201
2721,113174.889035503
2722,161958.136809952
2723,122290.240892445
2724,98446.4489497843
2725,113174.889035503
2726,121722.780027564
2727,187033.385381581
2728,156890.509619543
2729,134893.42235066
2730,131786.288019018
2731,104347.516872245
2732,128342.371465236
2733,147399.155458547
2734,188023.019863638
2735,127437.90003784
2736,179120.973868085
2737,116603.536858676
2738,165578.058135421
2739,131599.111588678
2740,124518.36402547
2741,146785.590514812
2742,142602.190831999
2743,143141.69092643
2744,120114.242674398
2745,113079.456430036
2746,125836.87611012
2747,190371.060889921
2748,122100.861652774
2749,122888.640470055
2750,116999.288344374
2751,112018.017557548
2752,207414.860531318
2753,163179.395623245
2754,232313.148838196
2755,141815.62895838
2756,91617.0742008942
2757,92817.31458061
2758,104405.331844469
2759,190207.197968081
2760,161146.997776626
2761,122195.35855276
2762,131710.54472348
2763,211115.481501273
2764,204397.68926932
2765,319495.83191527
2766,161663.982873295
2767,148661.429314208
2768,162981.661302743
2769,122573.252401316
2770,112602.138011828
2771,96143.4642841501
2772,110690.250362951
2773,181321.710687792
2774,170417.226412406
2775,145297.197443749
2776,145848.490366998
2777,130065.939854672
2778,124080.38131443
2779,197074.365351449
2780,127142.137460547
2781,106387.910454485
2782,108619.039999287
2783,160642.214009766
2784,105552.739361075
2785,128613.856366188
2786,76089.5668722037
2787,130659.141899895
2788,105940.96652855
2789,186509.385282586
2790,171087.679020699
2791,105552.739361075
2792,125831.129048788
2793,202217.255412877
2794,123706.038852198
2795,137419.120187618
2796,104347.516872245
2797,218516.539320956
2798,172663.201394404
2799,137970.847524783
2800,104687.414682063
2801,106757.488428266
2802,146396.024583358
2803,196444.872646234
2804,166120.61876297
2805,125809.948916997
2806,111456.360040617
2807,156088.07158788
2808,114414.576494726
2809,117615.078226178
2810,113937.978780059
2811,154084.154414917
2812,112124.559595795
2813,153895.746644598
2814,152647.077070935
2815,109509.839555327
2816,209012.964556463
2817,141165.132294441
2818,103667.29391106
2819,234075.87401332
2820,145449.679451586
2821,122573.252401316
2822,204399.267432824
2823,376962.680660059
2824,188478.615540297
2825,152401.816583729
2826,113747.26804146
2827,131738.626298047
2828,258012.743015701
2829,194219.784534437
2830,226091.92584724
2831,169758.019484319
2832,216508.124916657
2833,222938.882643194
2834,216627.625709494
2835,192213.759838977
2836,197992.719197151
2837,169942.19145794
2838,122593.872608455
2839,187291.12905865
2840,175792.680438933
2841,212474.496181517
2842,215701.078218267
2843,149072.104926235
2844,158389.522341831
2845,96143.4642841501
2846,216138.132688102
2847,213120.313168046
2848,188596.50368651
2849,201110.860103649
2850,259099.836254549
2851,211884.361515942
2852,230368.384389429
2853,209119.474678533
