"Id","SalePrice"
1793,115342.041558732
1794,151495.233617254
1795,134911.675253805
1796,140032.073620122
1797,104854.319008261
1798,128463.192532508
1799,96666.1209200369
1800,124364.079077134
1801,151937.926036842
1802,158169.839280635
1803,171051.230781488
1804,146824.324248467
1805,133235.68322137
1806,146242.357359942
1807,125184.770991696
1808,118009.274154569
1809,123326.823469555
1810,137403.474625527
1811,128290.274103952
1812,101202.094679194
1813,143527.745734148
1814,83828.6475162487
1815,58935.5055874472
1816,93392.2103864569
1817,91057.8118747341
1818,142558.779796768
1819,108197.000054032
1820,58198.6088714381
1821,119937.136372543
1822,120629.503125852
1823,53309.2937744258
1824,137311.707446433
1825,150500.949281168
1826,89017.1424014873
1827,99124.6424317248
1828,140069.097979463
1829,97783.0079539721
1830,128684.607133276
1831,165970.64732377
1832,105723.401963687
1833,139064.864692665
1834,117474.906037367
1835,125894.264607524
1836,140228.811281129
1837,89517.6155393134
1838,115634.002818627
1839,105798.142703019
1840,155261.077146381
1841,146378.91068447
1842,76586.3652453016
1843,137642.714251503
1844,135764.80019555
1845,179168.900714983
1846,120745.041481319
1847,205392.926234624
1848,56078.3030244242
1849,150026.271204555
1850,120017.289630008
1851,163894.788620553
1852,130489.746269162
1853,137756.550965437
1854,149742.041900418
1855,163336.772158984
1856,209423.961521567
1857,128721.766896378
1858,223825.944840615
1859,190011.736075454
1860,164636.83456849
1861,187474.529831138
1862,300913.447891884
1863,300913.447891884
1864,300913.447891884
1865,258250.822701734
1866,255674.668025373
1867,220606.590113875
1868,270186.817446962
1869,194305.812450007
1870,190501.068157675
1871,220406.96665655
1872,174832.901519331
1873,195649.593682271
1874,168818.923898137
1875,205900.292064822
1876,204930.154994773
1877,208834.895935773
1878,213879.689445234
1879,118618.544989931
1880,141986.132213696
1881,231239.36366523
1882,257300.090761468
1883,205195.144614319
1884,219760.696365813
1885,213848.259514808
1886,260115.943410288
1887,198554.068857814
1888,237731.634173728
1889,174131.225643043
1890,142697.122650204
1891,167708.005829292
1892,101340.522973206
1893,144651.971114299
1894,180983.660856391
1895,170054.449708835
1896,121873.314064001
1897,99026.480510614
1898,108365.646200754
1899,134582.457698182
1900,113199.394750432
1901,144283.881838404
1902,132964.511715564
1903,229168.237321834
1904,133054.283284055
1905,185067.787511262
1906,157933.469540624
1907,202248.363894798
1908,122631.313324011
1909,144295.914545277
1910,144295.914545277
1911,254458.831155205
1912,375816.261258172
1913,140973.502688145
1914,59196.2850896982
1915,244082.06758007
1916,62804.5246706912
1917,238041.541427277
1918,132244.711147325
1919,195242.148404492
1920,213100.872314979
1921,299156.148881495
1922,244721.763402726
1923,290126.821078249
1924,179483.021004948
1925,238598.572227773
1926,289302.201491183
1927,144675.719266695
1928,163727.860505482
1929,131230.591771145
1930,144255.244304462
1931,139643.660386901
1932,150016.173228791
1933,189920.647778761
1934,185551.433735481
1935,168836.884733668
1936,186776.609184053
1937,187756.465283581
1938,192970.480037129
1939,238904.763373176
1940,174769.631851135
1941,189919.241519647
1942,189216.305461912
1943,178447.807313611
1944,288266.612395766
1945,271073.150067602
1946,122471.055292543
1947,252622.134719493
1948,152516.583981661
1949,239327.336108922
1950,191645.866460201
1951,248700.468871821
1952,218334.29572445
1953,149391.182584449
1954,225929.282878726
1955,142235.736889128
1956,329101.819912651
1957,175991.05281481
1958,262020.140263088
1959,176827.049202861
1960,125089.330351659
1961,108268.705686229
1962,103395.270607173
1963,111610.608908159
1964,129613.095189854
1965,159403.114722918
1966,143705.9008042
1967,234966.681852627
1968,354978.657068979
1969,285486.785775224
1970,325023.982660139
1971,327485.091031494
1972,277012.759786482
1973,253334.005392691
1974,275305.609126599
1975,355439.042714945
1976,227918.807937102
1977,303938.690436975
1978,312401.98021164
1979,275826.984684773
1980,202402.609883046
1981,264981.356711449
1982,200267.156814206
1983,200267.156814206
1984,195489.092240575
1985,211704.608609197
1986,229559.372440703
1987,188126.9265253
1988,184240.585512337
1989,204641.237142585
1990,235508.12756821
1991,221474.655868895
1992,220709.962164994
1993,170516.739065727
1994,265329.940306544
1995,193134.788709885
1996,274393.40727979
1997,250978.904770424
1998,276256.730639692
1999,239528.527797041
2000,326973.30607507
2001,242246.955899824
2002,232875.751088523
2003,221889.101050532
2004,229067.353057857
2005,216616.831291081
2006,205782.751865394
2007,245736.683891528
2008,184187.117900537
2009,203314.590673734
2010,199628.252824619
2011,180309.789968837
2012,176288.635167119
2013,183656.651913929
2014,188691.983947776
2015,187515.297047867
2016,198561.940933251
2017,193369.937661208
2018,115940.016969771
2019,130049.937705779
2020,109123.650511909
2021,102715.874086672
2022,172121.120965926
2023,153533.226723152
2024,286090.724649148
2025,313578.09443406
2026,184311.205731179
2027,149271.251633646
2028,173666.560632658
2029,181999.477206792
2030,231775.325831974
2031,194343.797160948
2032,209360.081165313
2033,219633.683062255
2034,185044.075150155
2035,210883.085342895
2036,186044.419915432
2037,188337.302110085
2038,271087.014751899
2039,177372.573740976
2040,242529.825033738
2041,274017.057563545
2042,214815.747303551
2043,167557.698658143
2044,203726.817180281
2045,217974.010290921
2046,198550.815306671
2047,156934.194086651
2048,130939.184813627
2049,193491.968022661
2050,180939.832876255
2051,113860.147780273
2052,128439.855232292
2053,151153.119255921
2054,88940.9640924087
2055,177881.274950346
2056,181653.350653185
2057,113887.94201576
2058,218165.733180644
2059,121089.949587512
2060,185312.956787461
2061,188343.860708173
2062,123242.991795625
2063,105827.722985846
2064,136603.728922692
2065,105058.386330108
2066,189694.034226577
2067,158493.121027545
2068,193047.111170682
2069,101662.68868011
2070,116545.794758417
2071,82487.7653321573
2072,108743.039318179
2073,137570.155154032
2074,173145.889303487
2075,134816.648088911
2076,113512.506544783
2077,154016.208550971
2078,119859.556203721
2079,126386.57149257
2080,146338.019126243
2081,120426.47680568
2082,195766.957648111
2083,161240.51398522
2084,109486.39604911
2085,130467.933775854
2086,177776.092381391
2087,141154.259579574
2088,92061.9118976785
2089,64298.4659284468
2090,131945.960095718
2091,117319.330073626
2092,148097.152877728
2093,128334.343045378
2094,98785.3180912994
2095,129687.928555075
2096,81710.3261542044
2097,94183.1181093348
2098,144020.714838861
2099,45563.7332123144
2100,115481.204822844
2101,99306.8992467147
2102,133895.279822653
2103,80560.423931253
2104,159528.460956056
2105,139414.91346982
2106,57203.4864264217
2107,163468.027607966
2108,122705.391628924
2109,134428.644415725
2110,124996.917029264
2111,171724.608387169
2112,137955.293687191
2113,124045.138495035
2114,114387.806405904
2115,166536.847254188
2116,102386.748697867
2117,143619.182934529
2118,111326.652193961
2119,125047.468888291
2120,108532.186086406
2121,112171.44344947
2122,108083.667670318
2123,93143.6213900488
2124,162095.897714468
2125,133620.948898062
2126,109991.736736907
2127,180423.03857727
2128,143316.241466888
2129,80490.9965688881
2130,147707.519297682
2131,171728.930885168
2132,100852.787687271
2133,112236.295227599
2134,102181.422626352
2135,83494.6974015657
2136,77704.6205674651
2137,120880.96167516
2138,138581.008527144
2139,131252.691592548
2140,141601.109358446
2141,174171.106840407
2142,129027.924245151
2143,152899.996290733
2144,92210.8735980761
2145,145357.068509794
2146,169280.770794744
2147,157980.882419793
2148,137358.998384129
2149,133519.192028102
2150,205085.45473088
2151,98882.7471320636
2152,176175.603313993
2153,179146.64506821
2154,112608.778921728
2155,155914.217966644
2156,309082.057496026
2157,221281.18725336
2158,242554.97314577
2159,256570.001980614
2160,169480.407268497
2161,239527.578302899
2162,331866.321306405
2163,262036.278031904
2164,192994.758168381
2165,201922.596626919
2166,168818.923898137
2167,198684.548962777
2168,203478.911176892
2169,194519.686161655
2170,213205.018304033
2171,163895.60134236
2172,148163.489737463
2173,203903.857571318
2174,251444.437174473
2175,228175.390619647
2176,254546.2422244
2177,272953.615756241
2178,205415.91726993
2179,132209.664118383
2180,256282.55628423
2181,211738.282332868
2182,252604.693329302
2183,204245.965369299
2184,130293.888634928
2185,133868.849564823
2186,155713.928171578
2187,144207.749751457
2188,172182.986925331
2189,448174.049221232
2190,124194.948635364
2191,124194.948635364
2192,89017.9201600744
2193,106856.369488576
2194,132320.153551803
2195,102997.282959324
2196,132917.789651283
2197,117125.306636276
2198,155181.351949715
2199,183709.526383366
2200,107788.712862157
2201,99541.3157365629
2202,152419.303091363
2203,98990.4712880068
2204,168099.906876304
2205,106713.69547122
2206,117945.383032898
2207,158867.072888171
2208,259991.783404346
2209,199016.162032964
2210,122631.313324011
2211,109403.72068435
2212,121491.553346302
2213,114494.248110668
2214,179302.705089468
2215,102638.329299984
2216,179084.571277799
2217,81978.5903544656
2218,98544.0966658136
2219,88558.9409051966
2220,70025.0805653594
2221,244082.06758007
2222,239039.823887553
2223,269024.949694273
2224,207347.431261086
2225,171737.461669092
2226,224772.595874255
2227,211734.742100964
2228,227236.276808717
2229,218348.958261225
2230,198647.298419611
2231,200408.548672177
2232,198008.499495017
2233,165067.705395329
2234,209671.507304289
2235,235094.560055438
2236,255097.486939657
2237,283636.948987858
2238,191480.721985734
2239,170651.107782979
2240,168628.917174182
2241,142228.041147794
2242,143541.990465064
2243,176466.082065855
2244,148668.271252818
2245,125292.80380881
2246,151751.813451466
2247,151373.946037457
2248,131162.923255794
2249,123883.402847842
2250,131600.627981177
2251,87885.3858740676
2252,202046.450219663
2253,180200.701244401
2254,213265.569831555
2255,199988.678045863
2256,178870.454225091
2257,256299.899440306
2258,162914.729415249
2259,184714.447435116
2260,144008.483829234
2261,157685.873942058
2262,182184.944300756
2263,292666.488531306
2264,335827.385396714
2265,170158.977835661
2266,237544.736779727
2267,330161.33930767
2268,296054.479953405
2269,166288.581078745
2270,182829.952702734
2271,221115.5571182
2272,195813.386924834
2273,166623.578730698
2274,168943.103008847
2275,145555.48371957
2276,163634.124388779
2277,200610.371355437
2278,185869.279019239
2279,113343.449680436
2280,126124.316808187
2281,193112.009910006
2282,188094.715662817
2283,123437.953777564
2284,125761.546716768
2285,157179.444420694
2286,128976.769375178
2287,265421.493459754
2288,248777.665650971
2289,308866.857092989
2290,316958.416888777
2291,303160.798436018
2292,294648.944283431
2293,366769.991020342
2294,323986.000244799
2295,331577.475296257
2296,260557.305690446
2297,254689.520779254
2298,263515.551628546
2299,343326.123090205
2300,279283.519846915
2301,222686.503221227
2302,236259.177635733
2303,250811.959960063
2304,222358.710982653
2305,198392.876608185
2306,198392.876608185
2307,201713.135394679
2308,229575.835826312
2309,231211.659078162
2310,197764.640596331
2311,204921.907907458
2312,181068.895517729
2313,187849.814864065
2314,180132.595964978
2315,184385.705132637
2316,213055.813443064
2317,196743.735996733
2318,186643.445770243
2319,181090.364342366
2320,206248.20340029
2321,229804.805605036
2322,190937.340673628
2323,154813.116311713
2324,187426.494149221
2325,225583.752412858
2326,188719.63946016
2327,231309.147138263
2328,234950.457968863
2329,198683.027708599
2330,192372.146568526
2331,285830.161853879
2332,342699.677268482
2333,290971.953789586
2334,270242.996386972
2335,241167.897160278
2336,282607.500736716
2337,223144.754710836
2338,229429.526849569
2339,226823.229187778
2340,287667.481372749
2341,221793.488507334
2342,225882.47022912
2343,221502.863696282
2344,239190.288425932
2345,222585.247129992
2346,201029.913823408
2347,199294.232155653
2348,219719.391190404
2349,191416.644648154
2350,229750.230836949
2351,235243.284810028
2352,247546.643417155
2353,287488.645719374
2354,170687.967501773
2355,176893.059272259
2356,166500.843065727
2357,220206.828848849
2358,203293.804014527
2359,136516.986716642
2360,116266.867741945
2361,148948.01967306
2362,268175.291356167
2363,130884.898556166
2364,155997.227236116
2365,202581.222858083
2366,173587.92511489
2367,231088.728962385
2368,201656.444155107
2369,229025.510458996
2370,176742.044723047
2371,185843.022904172
2372,193372.931523844
2373,242347.287295439
2374,267815.35613681
2375,209756.815889374
2376,310453.716137931
2377,302879.668318186
2378,150777.014510903
2379,246702.463901595
2380,145036.607463874
2381,154736.775682652
2382,223970.816612858
2383,234482.758639668
2384,249583.7207956
2385,150109.501308317
2386,123383.635647501
2387,144331.981753175
2388,139426.445702609
2389,120121.443658249
2390,136260.193169439
2391,132537.388337058
2392,122741.943069299
2393,150700.93357723
2394,112074.466555869
2395,232008.274274114
2396,159260.711762445
2397,216004.078287536
2398,123832.615673994
2399,61046.3328722837
2400,62206.5325034845
2401,119794.067398546
2402,138189.859399741
2403,179421.33220387
2404,162126.154246189
2405,133040.152389343
2406,125598.708921201
2407,123036.680773671
2408,145803.436218274
2409,130794.213834233
2410,203812.556554538
2411,104897.357062456
2412,167183.902697074
2413,133962.013816327
2414,175530.660459423
2415,167993.451737289
2416,113183.527706593
2417,134946.662586419
2418,134093.910918853
2419,132719.718017171
2420,103839.349324177
2421,190556.628608795
2422,101706.801375248
2423,108487.63890968
2424,172157.839870432
2425,203621.496749102
2426,114788.179375175
2427,130061.506190323
2428,169792.790412409
2429,122780.049551806
2430,126245.758934863
2431,111639.073295689
2432,140381.921433167
2433,143226.567690537
2434,141197.976212655
2435,155438.289529692
2436,117374.557446646
2437,102042.101457116
2438,111374.739285312
2439,104862.643920116
2440,110986.610341831
2441,91700.5700503931
2442,93400.0210337421
2443,138460.184112538
2444,100055.915622104
2445,82525.1270807157
2446,139824.955193415
2447,160080.563742619
2448,133332.633665212
2449,99135.8948813496
2450,143040.674005639
2451,123815.272635087
2452,179336.883196869
2453,118483.856427022
2454,154919.224458224
2455,114244.881332858
2456,141974.890473544
2457,125226.311071964
2458,110421.833345085
2459,119989.60070486
2460,118701.409299629
2461,144453.348987881
2462,134451.813949303
2463,109069.759583262
2464,195089.181777664
2465,121772.782172866
2466,102930.193257471
2467,112114.600902111
2468,70386.9948624223
2469,68601.8243697609
2470,244337.226047533
2471,233777.73275713
2472,153187.691580992
2473,134507.92163618
2474,72466.390310998
2475,227031.43159889
2476,121269.250900337
2477,119121.008809737
2478,169853.885261006
2479,100810.469945494
2480,140025.598259974
2481,114585.446618267
2482,118150.048517561
2483,109922.666804111
2484,114407.418305413
2485,130077.978322058
2486,151195.025505258
2487,160310.394207922
2488,143357.613688838
2489,141522.78676144
2490,143910.413823094
2491,123204.216622936
2492,194819.159591062
2493,159516.618979062
2494,169337.476214533
2495,128769.81129007
2496,283713.600923226
2497,163749.329446215
2498,99390.9186081029
2499,107827.77268993
2500,148221.788261045
2501,155412.240143304
2502,147081.150370946
2503,99603.9346965039
2504,199011.072584883
2505,219048.363115627
2506,244495.799129959
2507,309263.856986995
2508,244495.799129959
2509,226976.387577923
2510,222138.110499757
2511,188994.989957566
2512,217184.343732098
2513,202042.186964731
2514,239709.484342773
2515,147285.652824997
2516,166734.53443677
2517,168818.923898137
2518,159410.424873238
2519,217211.070791354
2520,202883.227743407
2521,199994.90960946
2522,215273.516302734
2523,113993.858908008
2524,118657.221573765
2525,138968.268425308
2526,133854.301851158
2527,108450.471514819
2528,122732.477316873
2529,108983.591889935
2530,141470.660360077
2531,236383.727607115
2532,229539.475161587
2533,205638.191058896
2534,216969.339999349
2535,281438.476740922
2536,225537.445476512
2537,196025.716713515
2538,183405.655488854
2539,177884.21832964
2540,198599.071179006
2541,183926.261805335
2542,187849.814864065
2543,115100.593264195
2544,138333.829905663
2545,113857.81364071
2546,146163.498979398
2547,134523.151467028
2548,243713.712568422
2549,173229.489752016
2550,702844.484085821
2551,167708.005829292
2552,130298.822406472
2553,105190.853981382
2554,131602.427915822
2555,85877.5907063544
2556,87325.008658624
2557,97447.83335607
2558,193693.234444636
2559,128051.613655394
2560,113186.898128657
2561,110379.709732624
2562,122924.023847212
2563,140271.912810674
2564,162405.345321821
2565,131480.449868177
2566,146368.296275078
2567,113818.864636439
2568,160678.479757852
2569,186563.70045821
2570,124069.196333763
2571,229622.959198641
2572,141325.0703852
2573,197811.959747223
2574,339661.832498856
2575,123705.577313352
2576,141278.877134723
2577,139922.906903804
2578,87793.5427349964
2579,68308.1821780011
2580,126009.461130152
2581,131269.842082719
2582,132157.799539856
2583,239328.139729526
2584,179047.507408817
2585,201823.092145324
2586,209359.147489127
2587,198506.668431262
2588,118556.046989611
2589,142651.501274613
2590,213132.80301814
2591,306744.089966067
2592,248093.820110618
2593,230951.223527017
2594,191313.219036051
2595,189747.321162575
2596,272549.902070596
2597,206827.143899874
2598,283013.332576911
2599,266510.148826198
2600,213458.269480225
2601,142881.681143078
2602,103863.891451838
2603,113480.867913497
2604,121024.750731599
2605,98137.3448844767
2606,131713.370946261
2607,168418.674698672
2608,226818.840969655
2609,177241.874974029
2610,119981.403885518
2611,153111.895127742
2612,162265.624397978
2613,131162.923255794
2614,131324.909596618
2615,137385.871374813
2616,124854.304998044
2617,195273.855831069
2618,167050.042184745
2619,230126.653824568
2620,177026.690945208
2621,190238.077227228
2622,202675.56944549
2623,247344.206964086
2624,263820.277135323
2625,294129.748631367
2626,175671.706878785
2627,159742.473038475
2628,320138.203287787
2629,385312.918763119
2630,294627.336536881
2631,319513.519839223
2632,319818.554570082
2633,249861.853760115
2634,288475.302373284
2635,158607.841181822
2636,187668.239723764
2637,139892.831150197
2638,275573.861092878
2639,219139.847407184
2640,146856.722808834
2641,100714.928739054
2642,205466.043860467
2643,113601.93744594
2644,151946.928848211
2645,126186.954986044
2646,98932.3176067459
2647,112856.756851448
2648,132137.6764159
2649,193471.723893345
2650,155124.146377924
2651,147669.906504717
2652,307476.148894479
2653,235251.038978794
2654,255062.585565119
2655,270704.491855687
2656,263153.837599244
2657,250355.875397262
2658,268370.971202064
2659,285297.211551123
2660,279999.481815149
2661,260433.925057272
2662,257111.866580761
2663,229049.85830626
2664,229572.884776097
2665,247683.445959729
2666,244946.329825423
2667,178722.404124863
2668,184041.13057781
2669,198042.812970437
2670,279810.198209183
2671,184041.13057781
2672,203322.656560841
2673,217843.844479615
2674,225759.143517793
2675,171193.256351241
2676,193622.534084561
2677,220384.056691439
2678,270882.827669627
2679,226815.928705527
2680,257643.789387905
2681,323753.529933867
2682,300071.524959532
2683,364394.338518437
2684,274406.674678041
2685,303526.028146695
2686,236165.954966839
2687,245493.933040978
2688,222689.677026711
2689,191358.601009284
2690,305273.078304649
2691,208269.688731485
2692,175589.541329035
2693,206948.822330721
2694,174014.051935762
2695,204877.041862295
2696,193424.11123097
2697,210531.375055238
2698,192747.869539224
2699,187245.85881976
2700,165651.86284481
2701,151733.475988573
2702,106402.750314865
2703,188716.713040713
2704,151839.763789423
2705,117476.149773855
2706,120927.377086096
2707,118929.697015977
2708,132472.90881375
2709,118147.478711684
2710,124067.64091996
2711,260643.582574057
2712,304242.728155217
2713,174579.983539984
2714,151933.71833303
2715,180446.303363828
2716,133551.929570671
2717,195228.098035461
2718,224007.418793888
2719,155918.973045427
2720,167411.74990622
2721,127398.353285136
2722,172351.861534238
2723,140394.07664425
2724,121126.021165558
2725,125732.476508919
2726,149646.7149266
2727,208314.57124608
2728,186383.065054426
2729,150522.058514134
2730,167457.046949002
2731,103234.205135311
2732,130070.264860116
2733,176441.374613154
2734,186843.707654073
2735,130481.511274949
2736,161607.546702533
2737,113330.729023311
2738,180796.634277053
2739,134886.649831292
2740,139992.506183332
2741,151059.249312653
2742,162061.646067947
2743,151891.900129275
2744,136171.444673941
2745,148920.111311571
2746,119840.032202065
2747,180397.356875645
2748,139650.526846133
2749,112918.788987265
2750,127640.928309878
2751,105355.518401061
2752,197700.532998245
2753,152116.377643089
2754,190643.066803609
2755,128054.922549187
2756,88679.1772632717
2757,58315.154179967
2758,63462.1126994153
2759,138040.823802168
2760,111768.689838554
2761,123958.662807735
2762,139310.714169268
2763,209744.288706426
2764,160202.206801993
2765,273263.266560192
2766,149882.157129947
2767,100551.073815902
2768,169812.790199577
2769,121758.491177367
2770,132361.713570301
2771,110877.230496381
2772,121205.113128031
2773,155405.010233806
2774,161192.21978975
2775,133241.463403141
2776,119134.748250215
2777,106501.524904729
2778,101553.416296394
2779,132592.466826238
2780,93761.8713470464
2781,92402.0047975892
2782,94293.4065425618
2783,90057.360541614
2784,126913.494210778
2785,141023.623659037
2786,46117.8549304557
2787,124607.45647462
2788,69387.3621041284
2789,161404.481621574
2790,104476.599593625
2791,109636.804018278
2792,85653.0056481146
2793,156891.950721188
2794,94111.7827903976
2795,125473.627265952
2796,75842.2380438224
2797,229967.412479097
2798,107007.079853959
2799,115677.281164838
2800,67326.0653034189
2801,101385.686915942
2802,130414.634355668
2803,212141.195289773
2804,171263.205351124
2805,119012.372716065
2806,74011.9509158615
2807,160481.175104333
2808,139104.201014168
2809,121768.440391973
2810,137586.915656648
2811,171664.736812044
2812,135819.118783688
2813,217414.38664875
2814,215561.11344253
2815,80148.6522514314
2816,230487.902573179
2817,127884.922191916
2818,121945.277888633
2819,181725.450006252
2820,146689.97702748
2821,100865.796598468
2822,171563.778126376
2823,367876.932372601
2824,160004.600602351
2825,172229.833322393
2826,150833.807995281
2827,148254.503192898
2828,250291.430556449
2829,255142.752073024
2830,226296.705676528
2831,180388.505053248
2832,269502.262228677
2833,232986.030293223
2834,218761.307770721
2835,236259.177635733
2836,194673.842092355
2837,160927.106716304
2838,173653.747205966
2839,171936.452521079
2840,200915.654319124
2841,203788.870405252
2842,207042.012610213
2843,158446.338404766
2844,160899.009649723
2845,139813.801512414
2846,209290.649883535
2847,204439.803888981
2848,202293.621656846
2849,225504.819322247
